0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 272520, Tempo, 441176
1, 272640, Tempo, 434782
1, 273600, Tempo, 441176
1, 274560, Tempo, 419580
1, 275280, Tempo, 425531
1, 275535, Tempo, 413793
1, 276000, Tempo, 419580
1, 276360, Tempo, 428571
1, 276480, Tempo, 419580
1, 276960, Tempo, 413793
1, 277920, Tempo, 419580
1, 278280, Tempo, 428571
1, 278535, Tempo, 419580
1, 279240, Tempo, 425531
1, 280200, Tempo, 428571
1, 280320, Tempo, 425531
1, 281175, Tempo, 428571
1, 282000, Tempo, 441176
1, 282240, Tempo, 419580
1, 284160, Tempo, 425531
1, 284400, Tempo, 419580
1, 285960, Tempo, 425531
1, 286080, Tempo, 419580
1, 288000, Tempo, 425531
1, 288240, Tempo, 419580
1, 289800, Tempo, 425531
1, 290175, Tempo, 419580
1, 291840, Tempo, 425531
1, 292080, Tempo, 419580
1, 293760, Tempo, 425531
1, 294000, Tempo, 419580
1, 295680, Tempo, 425531
1, 295920, Tempo, 419580
1, 297360, Tempo, 425531
1, 297600, Tempo, 428571
1, 297705, Tempo, 413793
1, 299460, Tempo, 419580
1, 299520, Tempo, 413793
1, 301380, Tempo, 419580
1, 301440, Tempo, 413793
1, 303300, Tempo, 419580
1, 303360, Tempo, 413793
1, 305220, Tempo, 419580
1, 305280, Tempo, 413793
1, 308160, Tempo, 500000
1, 309120, Tempo, 428571
1, 310920, Tempo, 434782
1, 311880, Tempo, 441176
1, 312855, Tempo, 447761
1, 312960, Tempo, 434782
1, 314820, Tempo, 447761
1, 314880, Tempo, 434782
1, 316680, Tempo, 441176
1, 316800, Tempo, 434782
1, 320520, Tempo, 461538
1, 320640, Tempo, 428571
1, 322440, Tempo, 434782
1, 323400, Tempo, 441176
1, 324360, Tempo, 447761
1, 324480, Tempo, 434782
1, 326340, Tempo, 441176
1, 326400, Tempo, 434782
1, 328215, Tempo, 441176
1, 328320, Tempo, 434782
1, 332085, Tempo, 465116
1, 332160, Tempo, 419580
1, 334830, Tempo, 425531
1, 334950, Tempo, 419580
1, 335880, Tempo, 441176
1, 336000, Tempo, 419580
1, 338760, Tempo, 425531
1, 338880, Tempo, 419580
1, 339630, Tempo, 434782
1, 339750, Tempo, 441176
1, 339870, Tempo, 419580
1, 341670, Tempo, 428571
1, 341790, Tempo, 419580
1, 343470, Tempo, 441176
1, 343695, Tempo, 428571
1, 345390, Tempo, 434782
1, 346110, Tempo, 441176
1, 346335, Tempo, 454545
1, 346470, Tempo, 447761
1, 346950, Tempo, 461538
1, 347190, Tempo, 500000
1, 347325, Tempo, 480000
1, 347535, Tempo, 441176
1, 349395, Tempo, 447761
1, 349440, Tempo, 441176
1, 351240, Tempo, 447761
1, 351360, Tempo, 441176
1, 353175, Tempo, 447761
1, 353295, Tempo, 441176
1, 355050, Tempo, 447761
1, 355200, Tempo, 441176
1, 357075, Tempo, 447761
1, 357120, Tempo, 441176
1, 359040, Tempo, 447761
1, 360900, Tempo, 454545
1, 360975, Tempo, 447761
1, 361875, Tempo, 447761
1, 362700, Tempo, 454545
1, 362820, Tempo, 472440
1, 362880, Tempo, 441176
1, 364785, Tempo, 447761
1, 364800, Tempo, 441176
1, 366600, Tempo, 447761
1, 366720, Tempo, 441176
1, 368625, Tempo, 447761
1, 368640, Tempo, 441176
1, 370530, Tempo, 447761
1, 370560, Tempo, 441176
1, 372435, Tempo, 447761
1, 373860, Tempo, 454545
1, 374100, Tempo, 560747
1, 374340, Tempo, 447761
1, 374400, Tempo, 441176
1, 374535, Tempo, 413793
1, 375320, Tempo, 419580
1, 375360, Tempo, 413793
1, 376280, Tempo, 419580
1, 376320, Tempo, 413793
1, 377240, Tempo, 419580
1, 377280, Tempo, 413793
1, 378060, Tempo, 419580
1, 378240, Tempo, 441176
1, 378375, Tempo, 413793
1, 379160, Tempo, 419580
1, 379200, Tempo, 413793
1, 380120, Tempo, 419580
1, 380160, Tempo, 413793
1, 381080, Tempo, 419580
1, 381120, Tempo, 413793
1, 381900, Tempo, 419580
1, 382080, Tempo, 441176
1, 382200, Tempo, 413793
1, 383000, Tempo, 419580
1, 383040, Tempo, 413793
1, 383960, Tempo, 419580
1, 384000, Tempo, 413793
1, 384920, Tempo, 419580
1, 384960, Tempo, 413793
1, 385560, Tempo, 419580
1, 385770, Tempo, 428571
1, 385920, Tempo, 413793
1, 386840, Tempo, 419580
1, 386880, Tempo, 413793
1, 387800, Tempo, 419580
1, 387840, Tempo, 413793
1, 388760, Tempo, 419580
1, 388800, Tempo, 413793
1, 389720, Tempo, 419580
1, 389760, Tempo, 419580
1, 396840, Tempo, 425531
1, 397215, Tempo, 434782
1, 397440, Tempo, 419580
1, 398160, Tempo, 425531
1, 398400, Tempo, 419580
1, 400080, Tempo, 425531
1, 400320, Tempo, 419580
1, 402000, Tempo, 425531
1, 402240, Tempo, 419580
1, 404880, Tempo, 425531
1, 405600, Tempo, 441176
1, 406080, Tempo, 419580
1, 407505, Tempo, 428571
1, 409920, Tempo, 419580
1, 411375, Tempo, 428571
1, 413760, Tempo, 419580
1, 418320, Tempo, 480000
1, 418560, Tempo, 600000
1, 419760, Tempo, 419580
1, 426000, Tempo, 425531
1, 426240, Tempo, 419580
1, 429840, Tempo, 425531
1, 430080, Tempo, 419580
1, 433680, Tempo, 425531
1, 433920, Tempo, 419580
1, 437520, Tempo, 425531
1, 437760, Tempo, 419580
1, 439440, Tempo, 425531
1, 439680, Tempo, 419580
1, 441360, Tempo, 425531
1, 441600, Tempo, 419580
1, 443280, Tempo, 425531
1, 443520, Tempo, 419580
1, 445200, Tempo, 425531
1, 445440, Tempo, 425531
1, 447360, Tempo, 419580
1, 450960, Tempo, 425531
1, 451080, Tempo, 472440
1, 451200, Tempo, 500000
1, 453120, Tempo, 425531
1, 453960, Tempo, 428571
1, 454080, Tempo, 419580
1, 460440, Tempo, 425531
1, 460680, Tempo, 447761
1, 460890, Tempo, 419580
1, 462480, Tempo, 425531
1, 462600, Tempo, 447761
1, 462870, Tempo, 419580
1, 464520, Tempo, 425531
1, 464730, Tempo, 419580
1, 467880, Tempo, 425531
1, 468360, Tempo, 434782
1, 468480, Tempo, 1363636
1, 468960, Tempo, 419580
1, 470160, Tempo, 425531
1, 470280, Tempo, 454545
1, 470400, Tempo, 419580
1, 471120, Tempo, 425531
1, 471360, Tempo, 413793
1, 471840, Tempo, 425531
1, 472200, Tempo, 441176
1, 472320, Tempo, 434782
1, 473280, Tempo, 441176
1, 474120, Tempo, 612244
1, 474240, Tempo, 419580
1, 474960, Tempo, 425531
1, 475200, Tempo, 413793
1, 475680, Tempo, 425531
1, 476040, Tempo, 441176
1, 476160, Tempo, 434782
1, 477120, Tempo, 441176
1, 478080, Tempo, 419580
1, 478560, Tempo, 413793
1, 479520, Tempo, 419580
1, 480000, Tempo, 419580
1, 480480, Tempo, 413793
1, 481440, Tempo, 419580
1, 481920, Tempo, 419580
1, 482400, Tempo, 413793
1, 483360, Tempo, 419580
1, 483840, Tempo, 419580
1, 484320, Tempo, 413793
1, 485280, Tempo, 419580
1, 502800, Tempo, 428571
1, 503040, Tempo, 425531
1, 504720, Tempo, 441176
1, 504960, Tempo, 434782
1, 505440, Tempo, 447761
1, 505920, Tempo, 472440
1, 506370, Tempo, 705882
1, 506880, Tempo, 413793
1, 514440, Tempo, 419580
1, 515985, Tempo, 500000
1, 518400, Tempo, 750000
1, 520320, Tempo, 1500000
1, 520320, Marker_t, "Adagio"
1, 521220, Tempo, 1578947
1, 522240, Tempo, 1500000
1, 523140, Tempo, 1578947
1, 524220, Tempo, 1500000
1, 524895, Tempo, 1578947
1, 526140, Tempo, 1500000
1, 526680, Tempo, 1578947
1, 526980, Tempo, 1666666
1, 528000, Tempo, 1500000
1, 528900, Tempo, 1578947
1, 529920, Tempo, 1500000
1, 530820, Tempo, 1578947
1, 531600, Tempo, 1578947
1, 531900, Tempo, 1500000
1, 532300, Tempo, 1578947
1, 532620, Tempo, 1500000
1, 533280, Tempo, 1578947
1, 535200, Tempo, 1818181
1, 535440, Tempo, 1578947
1, 535740, Tempo, 1500000
1, 536140, Tempo, 1578947
1, 536460, Tempo, 1500000
1, 537120, Tempo, 1578947
1, 538200, Tempo, 1666666
1, 538320, Tempo, 2400000
1, 538440, Tempo, 2222222
1, 538560, Tempo, 1935483
1, 539280, Tempo, 2068965
1, 539520, Tempo, 1578947
1, 539580, Tempo, 1500000
1, 539940, Tempo, 1538461
1, 540060, Tempo, 1500000
1, 540420, Tempo, 1578947
1, 540540, Tempo, 1500000
1, 540900, Tempo, 1538461
1, 541020, Tempo, 1500000
1, 541380, Tempo, 1578947
1, 541490, Tempo, 1500000
1, 541860, Tempo, 1538461
1, 541980, Tempo, 1500000
1, 542340, Tempo, 1578947
1, 542445, Tempo, 1500000
1, 542820, Tempo, 1538461
1, 542940, Tempo, 1500000
1, 543300, Tempo, 1578947
1, 543420, Tempo, 1500000
1, 543780, Tempo, 1538461
1, 543900, Tempo, 1500000
1, 544260, Tempo, 1578947
1, 544330, Tempo, 1500000
1, 545100, Tempo, 1666666
1, 545220, Tempo, 1764705
1, 545310, Tempo, 1500000
1, 545700, Tempo, 1538461
1, 545820, Tempo, 1500000
1, 546180, Tempo, 1578947
1, 546285, Tempo, 1500000
1, 546660, Tempo, 1538461
1, 546780, Tempo, 1500000
1, 547140, Tempo, 1578947
1, 547260, Tempo, 1500000
1, 547620, Tempo, 1538461
1, 547740, Tempo, 1500000
1, 548100, Tempo, 1578947
1, 548212, Tempo, 1500000
1, 548580, Tempo, 1538461
1, 548700, Tempo, 1500000
1, 549060, Tempo, 1578947
1, 549180, Tempo, 1500000
1, 549540, Tempo, 1538461
1, 549660, Tempo, 1500000
1, 550020, Tempo, 1578947
1, 550090, Tempo, 1500000
1, 550980, Tempo, 1666666
1, 551100, Tempo, 1500000
1, 551460, Tempo, 1538461
1, 551580, Tempo, 1500000
1, 551940, Tempo, 1578947
1, 552000, Tempo, 1500000
1, 552780, Tempo, 1578947
1, 552900, Tempo, 1764705
1, 553012, Tempo, 1500000
1, 553380, Tempo, 1538461
1, 553500, Tempo, 1500000
1, 553860, Tempo, 1578947
1, 553987, Tempo, 1500000
1, 554340, Tempo, 1538461
1, 554460, Tempo, 1500000
1, 554820, Tempo, 1578947
1, 554940, Tempo, 1500000
1, 555300, Tempo, 1538461
1, 555420, Tempo, 1500000
1, 555780, Tempo, 1578947
1, 555885, Tempo, 1500000
1, 556260, Tempo, 1538461
1, 556380, Tempo, 1500000
1, 556740, Tempo, 1578947
1, 556845, Tempo, 1500000
1, 557220, Tempo, 1538461
1, 557340, Tempo, 1500000
1, 557700, Tempo, 1578947
1, 557760, Tempo, 1500000
1, 558180, Tempo, 1538461
1, 558300, Tempo, 1500000
1, 558660, Tempo, 1578947
1, 558765, Tempo, 1500000
1, 559140, Tempo, 1538461
1, 559260, Tempo, 1500000
1, 559620, Tempo, 1578947
1, 559725, Tempo, 1500000
1, 560100, Tempo, 1538461
1, 560220, Tempo, 1500000
1, 560580, Tempo, 1578947
1, 560700, Tempo, 1500000
1, 561060, Tempo, 1538461
1, 561180, Tempo, 1500000
1, 561540, Tempo, 1578947
1, 561667, Tempo, 1500000
1, 562020, Tempo, 1538461
1, 562140, Tempo, 1500000
1, 562500, Tempo, 1578947
1, 562620, Tempo, 1500000
1, 562980, Tempo, 1538461
1, 563100, Tempo, 1500000
1, 563460, Tempo, 1578947
1, 563572, Tempo, 1500000
1, 563940, Tempo, 1538461
1, 564060, Tempo, 1500000
1, 564420, Tempo, 1578947
1, 564532, Tempo, 1500000
1, 564900, Tempo, 1538461
1, 565020, Tempo, 1500000
1, 565380, Tempo, 1578947
1, 565492, Tempo, 1500000
1, 565860, Tempo, 1538461
1, 565980, Tempo, 1500000
1, 566350, Tempo, 1578947
1, 566460, Tempo, 1500000
1, 566820, Tempo, 1538461
1, 566940, Tempo, 1500000
1, 567300, Tempo, 1578947
1, 567405, Tempo, 1500000
1, 567780, Tempo, 1538461
1, 567900, Tempo, 1500000
1, 568140, Tempo, 1666666
1, 568260, Tempo, 1935483
1, 568380, Tempo, 1500000
1, 568740, Tempo, 1538461
1, 568860, Tempo, 1500000
1, 569220, Tempo, 1578947
1, 569330, Tempo, 1500000
1, 569700, Tempo, 1538461
1, 569820, Tempo, 1500000
1, 570180, Tempo, 1578947
1, 570310, Tempo, 1500000
1, 570660, Tempo, 1538461
1, 570780, Tempo, 1500000
1, 571140, Tempo, 1578947
1, 571260, Tempo, 1500000
1, 571620, Tempo, 1538461
1, 571740, Tempo, 1500000
1, 572100, Tempo, 1578947
1, 572227, Tempo, 1500000
1, 572580, Tempo, 1538461
1, 572700, Tempo, 1500000
1, 573060, Tempo, 1578947
1, 573120, Tempo, 1500000
1, 573900, Tempo, 1578947
1, 573960, Tempo, 1666666
1, 574120, Tempo, 1500000
1, 574500, Tempo, 1538461
1, 574620, Tempo, 1500000
1, 574980, Tempo, 1578947
1, 575090, Tempo, 1500000
1, 575460, Tempo, 1538461
1, 575580, Tempo, 1500000
1, 575940, Tempo, 1578947
1, 576060, Tempo, 1500000
1, 576420, Tempo, 1538461
1, 576540, Tempo, 1500000
1, 576900, Tempo, 1578947
1, 577020, Tempo, 1500000
1, 577380, Tempo, 1538461
1, 577500, Tempo, 1500000
1, 577860, Tempo, 1578947
1, 577980, Tempo, 1500000
1, 578340, Tempo, 1538461
1, 578460, Tempo, 1500000
1, 578820, Tempo, 1578947
1, 578880, Tempo, 1500000
1, 579660, Tempo, 1578947
1, 579720, Tempo, 1666666
1, 579890, Tempo, 1500000
1, 580260, Tempo, 1538461
1, 580380, Tempo, 1500000
1, 580740, Tempo, 1578947
1, 580860, Tempo, 1500000
1, 581220, Tempo, 1538461
1, 581340, Tempo, 1500000
1, 581700, Tempo, 1578947
1, 581810, Tempo, 1500000
1, 582180, Tempo, 1538461
1, 582300, Tempo, 1500000
1, 582670, Tempo, 1578947
1, 582760, Tempo, 1500000
1, 583140, Tempo, 1538461
1, 583260, Tempo, 1500000
1, 583620, Tempo, 1578947
1, 583732, Tempo, 1500000
1, 584100, Tempo, 1538461
1, 584220, Tempo, 1500000
1, 584580, Tempo, 1578947
1, 584640, Tempo, 1500000
1, 585420, Tempo, 1578947
1, 585480, Tempo, 1666666
1, 585667, Tempo, 1500000
1, 586020, Tempo, 1538461
1, 586140, Tempo, 1500000
1, 586500, Tempo, 1578947
1, 586605, Tempo, 1500000
1, 586980, Tempo, 1538461
1, 587100, Tempo, 1500000
1, 587380, Tempo, 1578947
1, 587580, Tempo, 1500000
1, 587940, Tempo, 1538461
1, 588060, Tempo, 1500000
1, 588420, Tempo, 1578947
1, 588532, Tempo, 1500000
1, 588900, Tempo, 1538461
1, 589020, Tempo, 1500000
1, 589320, Tempo, 1666666
1, 589492, Tempo, 1500000
1, 589860, Tempo, 1538461
1, 589980, Tempo, 1500000
1, 590340, Tempo, 1578947
1, 590452, Tempo, 1500000
1, 590820, Tempo, 1538461
1, 590940, Tempo, 1500000
1, 591300, Tempo, 1578947
1, 591427, Tempo, 1500000
1, 591780, Tempo, 1538461
1, 591900, Tempo, 1500000
1, 592260, Tempo, 1578947
1, 592372, Tempo, 1500000
1, 592740, Tempo, 1538461
1, 592860, Tempo, 1500000
1, 593220, Tempo, 1578947
1, 593332, Tempo, 1500000
1, 593700, Tempo, 1538461
1, 593820, Tempo, 1500000
1, 594180, Tempo, 1578947
1, 594285, Tempo, 1500000
1, 594660, Tempo, 1538461
1, 594780, Tempo, 1500000
1, 595140, Tempo, 1578947
1, 595252, Tempo, 1500000
1, 595620, Tempo, 1538461
1, 595740, Tempo, 1500000
1, 596100, Tempo, 1578947
1, 596197, Tempo, 1500000
1, 596580, Tempo, 1538461
1, 596700, Tempo, 1500000
1, 597000, Tempo, 1578947
1, 597180, Tempo, 1500000
1, 597540, Tempo, 1538461
1, 597660, Tempo, 1500000
1, 598020, Tempo, 1578947
1, 598140, Tempo, 1500000
1, 598500, Tempo, 1538461
1, 598620, Tempo, 1500000
1, 598910, Tempo, 1578947
1, 599100, Tempo, 1500000
1, 599460, Tempo, 1538461
1, 599580, Tempo, 1500000
1, 599940, Tempo, 1578947
1, 600360, Tempo, 1666666
1, 600660, Tempo, 1764705
1, 600720, Tempo, 1935483
1, 600840, Tempo, 2727272
1, 600960, Tempo, 1500000
1, 601860, Tempo, 1578947
1, 602880, Tempo, 1500000
1, 603780, Tempo, 1578947
1, 604860, Tempo, 1500000
1, 605535, Tempo, 1578947
1, 606780, Tempo, 1500000
1, 607320, Tempo, 1578947
1, 607620, Tempo, 1666666
1, 608640, Tempo, 1500000
1, 609480, Tempo, 1578947
1, 610560, Tempo, 1500000
1, 611415, Tempo, 1578947
1, 612240, Tempo, 1578947
1, 612540, Tempo, 1500000
